Surface,Type,Facades,s,e,l
Standing,NA,3,0.0,1264.0,253
Standing,NA,3,0.0,1264.0,397
Standing,NA,3,0.0,1264.0,874
Standing,NA,3,0.0,1264.0,645
Standing,NA,3,0.0,1264.0,199
Standing,NA,3,0.0,1264.0,171
Standing,NA,3,0.0,1264.0,256
Standing,NA,3,0.0,1264.0,132
Standing,NA,3,0.0,1264.0,120
Standing,NA,3,0.0,1264.0,138
Standing,NA,3,0.0,1264.0,323
Standing,NA,3,0.0,1264.0,127
Standing,NA,3,0.0,1264.0,210
Standing,NA,3,0.0,1264.0,108
Standing,NA,3,0.0,1264.0,45
Standing,NA,3,0.0,1264.0,4
Standing,NA,3,0.0,1264.0,0
Standing,NA,3,0.0,1264.0,12
Standing,NA,3,0.0,1264.0,0
Standing,NA,3,0.0,1264.0,0
Standing,NA,3,0.0,1264.0,0
Standing,NA,3,0.0,1264.0,0
Standing,NA,3,0.0,1264.0,1
Standing,NA,3,0.0,1264.0,2
Standing,NA,3,0.0,1264.0,1
Standing,NA,3,0.0,1264.0,2
Standing,NA,3,0.0,1264.0,1
Standing,NA,3,0.0,1264.0,1
Standing,NA,3,0.0,1264.0,14
Standing,NA,3,0.0,1264.0,32
Standing,NA,3,0.0,1264.0,143
Standing,NA,3,0.0,1264.0,121
Standing,NA,3,0.0,1264.0,176
Standing,NA,3,0.0,1264.0,257
Standing,NA,3,0.0,1264.0,279
Standing,NA,3,0.0,1264.0,218
Standing,NA,3,0.0,1264.0,85
Standing,NA,3,0.0,1264.0,137
Standing,NA,3,0.0,1264.0,275
Standing,NA,3,0.0,1264.0,342
Standing,NA,3,0.0,1264.0,481
Standing,NA,3,0.0,1264.0,332
Standing,NA,3,0.0,1264.0,223
Standing,NA,3,0.0,1264.0,373
Standing,NA,3,0.0,1264.0,234
Standing,NA,3,0.0,1264.0,66
Standing,NA,3,0.0,1264.0,83
Standing,NA,3,0.0,1264.0,317
Standing,NA,3,0.0,1264.0,477
Standing,NA,3,0.0,1264.0,159
Standing,NA,3,0.0,1264.0,514
Standing,NA,3,0.0,1264.0,704
Standing,NA,3,0.0,1264.0,411
Standing,NA,3,0.0,1264.0,198
Standing,NA,3,0.0,1264.0,408
Standing,NA,3,0.0,1264.0,363
Standing,NA,3,0.0,1264.0,262
Standing,NA,3,0.0,1264.0,158
Standing,NA,3,0.0,1264.0,433
Standing,NA,3,0.0,1264.0,561
Standing,NA,3,0.0,1264.0,262
Standing,NA,3,0.0,1264.0,187
Standing,NA,3,0.0,1264.0,110
Standing,NA,3,0.0,1264.0,90
Standing,NA,3,0.0,1264.0,9
Standing,NA,3,0.0,1264.0,10
Standing,NA,3,0.0,1264.0,86
Standing,NA,3,0.0,1264.0,0
Standing,NA,3,0.0,1264.0,0
Standing,NA,3,0.0,1264.0,0
Standing,NA,3,0.0,1264.0,0
Standing,NA,3,0.0,1264.0,0
Standing,NA,3,0.0,1264.0,0
Standing,NA,3,0.0,1264.0,0
Standing,NA,3,0.0,1264.0,0
Standing,NA,3,0.0,1264.0,9
Standing,NA,3,0.0,1264.0,163
Standing,NA,3,0.0,1264.0,33
Standing,NA,3,0.0,1264.0,159
Standing,NA,3,0.0,1264.0,269
Standing,NA,3,0.0,1264.0,111
Standing,NA,3,0.0,1264.0,357
Standing,NA,3,0.0,1264.0,348
Standing,NA,3,0.0,1264.0,869
Standing,NA,3,0.0,1264.0,204
Standing,NA,3,0.0,1264.0,138
Standing,NA,3,0.0,1264.0,195
Standing,NA,3,0.0,1264.0,150
Standing,NA,3,0.0,1264.0,716
Standing,NA,3,0.0,1264.0,135
Standing,NA,3,0.0,1264.0,119
Standing,NA,3,0.0,1264.0,82
Standing,NA,3,0.0,1264.0,72
Standing,NA,3,0.0,1264.0,76
Standing,NA,3,0.0,1264.0,79
Standing,NA,3,0.0,1264.0,141
Standing,NA,3,0.0,1264.0,405
Standing,NA,3,0.0,1264.0,342
Standing,NA,3,0.0,1264.0,154
Standing,NA,3,0.0,1264.0,774
Standing,NA,3,0.0,1264.0,723
Standing,NA,3,0.0,1264.0,569
Standing,NA,3,0.0,1264.0,522
Standing,NA,3,0.0,1264.0,361
Standing,NA,3,0.0,1264.0,563
Standing,NA,3,0.0,1264.0,513
Standing,NA,3,0.0,1264.0,236
Standing,NA,3,0.0,1264.0,246
Standing,NA,3,0.0,1264.0,374
Standing,NA,3,0.0,1264.0,241
Standing,NA,3,0.0,1264.0,63
Standing,NA,3,0.0,1264.0,27
Standing,NA,3,0.0,1264.0,8
Standing,NA,3,0.0,1264.0,10
Standing,NA,3,0.0,1264.0,39
Standing,NA,3,0.0,1264.0,1
Standing,NA,3,0.0,1264.0,0
Standing,NA,3,0.0,1264.0,0
Standing,NA,3,0.0,1264.0,0
Standing,NA,3,0.0,1264.0,0
Standing,NA,3,0.0,1264.0,1
Standing,NA,3,0.0,1264.0,0
Standing,NA,3,0.0,1264.0,0
Standing,NA,3,0.0,1264.0,2
Standing,NA,3,0.0,1264.0,4
Standing,NA,3,0.0,1264.0,24
Standing,NA,3,0.0,1264.0,153
Standing,NA,3,0.0,1264.0,287
Standing,NA,3,0.0,1264.0,363
Standing,NA,3,0.0,1264.0,150
Standing,NA,3,0.0,1264.0,134
Standing,NA,3,0.0,1264.0,242
Standing,NA,3,0.0,1264.0,61
Standing,NA,3,0.0,1264.0,46
Standing,NA,3,0.0,1264.0,28
