Surface,Type,Facades,s,e,l
Standing,NA,3,0.0,2849.0,2
Standing,NA,3,0.0,2849.0,1
Standing,NA,3,0.0,2849.0,4
Standing,NA,3,0.0,2849.0,8
Standing,NA,3,0.0,2849.0,5
Standing,NA,3,0.0,2849.0,1
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,7
Standing,NA,3,0.0,2849.0,3
Standing,NA,3,0.0,2849.0,18
Standing,NA,3,0.0,2849.0,152
Standing,NA,3,0.0,2849.0,57
Standing,NA,3,0.0,2849.0,87
Standing,NA,3,0.0,2849.0,41
Standing,NA,3,0.0,2849.0,11
Standing,NA,3,0.0,2849.0,21
Standing,NA,3,0.0,2849.0,59
Standing,NA,3,0.0,2849.0,29
Standing,NA,3,0.0,2849.0,18
Standing,NA,3,0.0,2849.0,176
Standing,NA,3,0.0,2849.0,533
Standing,NA,3,0.0,2849.0,697
Standing,NA,3,0.0,2849.0,41
Standing,NA,3,0.0,2849.0,6
Standing,NA,3,0.0,2849.0,721
Standing,NA,3,0.0,2849.0,2
Standing,NA,3,0.0,2849.0,1648
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,2
Standing,NA,3,0.0,2849.0,1
Standing,NA,3,0.0,2849.0,2
Standing,NA,3,0.0,2849.0,1
Standing,NA,3,0.0,2849.0,7
Standing,NA,3,0.0,2849.0,63
Standing,NA,3,0.0,2849.0,128
Standing,NA,3,0.0,2849.0,84
Standing,NA,3,0.0,2849.0,14
Standing,NA,3,0.0,2849.0,65
Standing,NA,3,0.0,2849.0,25
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,1
Standing,NA,3,0.0,2849.0,96
Standing,NA,3,0.0,2849.0,70
Standing,NA,3,0.0,2849.0,46
Standing,NA,3,0.0,2849.0,107
Standing,NA,3,0.0,2849.0,55
Standing,NA,3,0.0,2849.0,47
Standing,NA,3,0.0,2849.0,94
Standing,NA,3,0.0,2849.0,20
Standing,NA,3,0.0,2849.0,62
Standing,NA,3,0.0,2849.0,50
Standing,NA,3,0.0,2849.0,113
Standing,NA,3,0.0,2849.0,149
Standing,NA,3,0.0,2849.0,739
Standing,NA,3,0.0,2849.0,2849
Standing,NA,3,0.0,2849.0,1128
Standing,NA,3,0.0,2849.0,49
Standing,NA,3,0.0,2849.0,7
Standing,NA,3,0.0,2849.0,5
Standing,NA,3,0.0,2849.0,2
Standing,NA,3,0.0,2849.0,3
Standing,NA,3,0.0,2849.0,2
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,1
Standing,NA,3,0.0,2849.0,1
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,16
Standing,NA,3,0.0,2849.0,92
Standing,NA,3,0.0,2849.0,92
Standing,NA,3,0.0,2849.0,126
Standing,NA,3,0.0,2849.0,25
Standing,NA,3,0.0,2849.0,8
Standing,NA,3,0.0,2849.0,58
Standing,NA,3,0.0,2849.0,3
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,0
Standing,NA,3,0.0,2849.0,3
Standing,NA,3,0.0,2849.0,112
Standing,NA,3,0.0,2849.0,58
Standing,NA,3,0.0,2849.0,137
Standing,NA,3,0.0,2849.0,85
Standing,NA,3,0.0,2849.0,42
Standing,NA,3,0.0,2849.0,59
Standing,NA,3,0.0,2849.0,716
Standing,NA,3,0.0,2849.0,79
Standing,NA,3,0.0,2849.0,40
Standing,NA,3,0.0,2849.0,57
Standing,NA,3,0.0,2849.0,829
Standing,NA,3,0.0,2849.0,280
Standing,NA,3,0.0,2849.0,307
