Surface,Type,Facades,s,e,l
Standing,NA,3,0.0,1306.0,725
Standing,NA,3,0.0,1306.0,777
Standing,NA,3,0.0,1306.0,452
Standing,NA,3,0.0,1306.0,394
Standing,NA,3,0.0,1306.0,236
Standing,NA,3,0.0,1306.0,239
Standing,NA,3,0.0,1306.0,340
Standing,NA,3,0.0,1306.0,184
Standing,NA,3,0.0,1306.0,118
Standing,NA,3,0.0,1306.0,123
Standing,NA,3,0.0,1306.0,115
Standing,NA,3,0.0,1306.0,79
Standing,NA,3,0.0,1306.0,193
Standing,NA,3,0.0,1306.0,244
Standing,NA,3,0.0,1306.0,161
Standing,NA,3,0.0,1306.0,10
Standing,NA,3,0.0,1306.0,1
Standing,NA,3,0.0,1306.0,12
Standing,NA,3,0.0,1306.0,0
Standing,NA,3,0.0,1306.0,0
Standing,NA,3,0.0,1306.0,0
Standing,NA,3,0.0,1306.0,0
Standing,NA,3,0.0,1306.0,1
Standing,NA,3,0.0,1306.0,2
Standing,NA,3,0.0,1306.0,1
Standing,NA,3,0.0,1306.0,2
Standing,NA,3,0.0,1306.0,3
Standing,NA,3,0.0,1306.0,2
Standing,NA,3,0.0,1306.0,15
Standing,NA,3,0.0,1306.0,26
Standing,NA,3,0.0,1306.0,82
Standing,NA,3,0.0,1306.0,60
Standing,NA,3,0.0,1306.0,34
Standing,NA,3,0.0,1306.0,51
Standing,NA,3,0.0,1306.0,337
Standing,NA,3,0.0,1306.0,413
Standing,NA,3,0.0,1306.0,417
Standing,NA,3,0.0,1306.0,160
Standing,NA,3,0.0,1306.0,295
Standing,NA,3,0.0,1306.0,200
Standing,NA,3,0.0,1306.0,477
Standing,NA,3,0.0,1306.0,516
Standing,NA,3,0.0,1306.0,671
Standing,NA,3,0.0,1306.0,564
Standing,NA,3,0.0,1306.0,200
Standing,NA,3,0.0,1306.0,71
Standing,NA,3,0.0,1306.0,118
Standing,NA,3,0.0,1306.0,279
Standing,NA,3,0.0,1306.0,368
Standing,NA,3,0.0,1306.0,543
Standing,NA,3,0.0,1306.0,675
Standing,NA,3,0.0,1306.0,366
Standing,NA,3,0.0,1306.0,359
Standing,NA,3,0.0,1306.0,408
Standing,NA,3,0.0,1306.0,1306
Standing,NA,3,0.0,1306.0,348
Standing,NA,3,0.0,1306.0,345
Standing,NA,3,0.0,1306.0,168
Standing,NA,3,0.0,1306.0,107
Standing,NA,3,0.0,1306.0,335
Standing,NA,3,0.0,1306.0,255
Standing,NA,3,0.0,1306.0,611
Standing,NA,3,0.0,1306.0,312
Standing,NA,3,0.0,1306.0,244
Standing,NA,3,0.0,1306.0,26
Standing,NA,3,0.0,1306.0,11
Standing,NA,3,0.0,1306.0,86
Standing,NA,3,0.0,1306.0,0
Standing,NA,3,0.0,1306.0,0
Standing,NA,3,0.0,1306.0,0
Standing,NA,3,0.0,1306.0,0
Standing,NA,3,0.0,1306.0,0
Standing,NA,3,0.0,1306.0,0
