Surface,Type,Facades,s,e,l
Floor,Eye,3,0.0,234.0,9
Floor,Eye,3,0.0,234.0,8
Floor,Eye,3,0.0,234.0,11
Floor,Eye,3,0.0,234.0,10
Floor,Eye,3,0.0,234.0,13
Floor,Eye,3,0.0,234.0,10
Floor,Eye,3,0.0,234.0,8
Floor,Eye,3,0.0,234.0,11
Floor,Eye,3,0.0,234.0,10
Floor,Eye,3,0.0,234.0,11
Floor,Eye,3,0.0,234.0,8
Floor,Eye,3,0.0,234.0,15
Floor,Eye,3,0.0,234.0,43
Floor,Eye,3,0.0,234.0,38
Floor,Eye,3,0.0,234.0,34
Floor,Eye,3,0.0,234.0,27
Floor,Eye,3,0.0,234.0,33
Floor,Eye,3,0.0,234.0,28
Floor,Eye,3,0.0,234.0,41
Floor,Eye,3,0.0,234.0,40
Floor,Eye,3,0.0,234.0,34
Floor,Eye,3,0.0,234.0,42
Floor,Eye,3,0.0,234.0,36
Floor,Eye,3,0.0,234.0,73
Floor,Eye,3,0.0,234.0,64
Floor,Eye,3,0.0,234.0,72
Floor,Eye,3,0.0,234.0,43
Floor,Eye,3,0.0,234.0,38
Floor,Eye,3,0.0,234.0,41
Floor,Eye,3,0.0,234.0,34
Floor,Eye,3,0.0,234.0,26
Floor,Eye,3,0.0,234.0,18
Floor,Eye,3,0.0,234.0,14
Floor,Eye,3,0.0,234.0,0
Floor,Eye,3,0.0,234.0,1
Floor,Eye,3,0.0,234.0,1
Floor,Eye,3,0.0,234.0,3
Floor,Eye,3,0.0,234.0,2
Floor,Eye,3,0.0,234.0,3
Floor,Eye,3,0.0,234.0,5
Floor,Eye,3,0.0,234.0,6
Floor,Eye,3,0.0,234.0,4
Floor,Eye,3,0.0,234.0,8
Floor,Eye,3,0.0,234.0,8
Floor,Eye,3,0.0,234.0,10
Floor,Eye,3,0.0,234.0,17
Floor,Eye,3,0.0,234.0,7
Floor,Eye,3,0.0,234.0,16
Floor,Eye,3,0.0,234.0,9
Floor,Eye,3,0.0,234.0,16
Floor,Eye,3,0.0,234.0,19
Floor,Eye,3,0.0,234.0,8
Floor,Eye,3,0.0,234.0,10
Floor,Eye,3,0.0,234.0,11
Floor,Eye,3,0.0,234.0,8
Floor,Eye,3,0.0,234.0,5
Floor,Eye,3,0.0,234.0,0
Floor,Eye,3,0.0,234.0,14
Floor,Eye,3,0.0,234.0,18
Floor,Eye,3,0.0,234.0,21
Floor,Eye,3,0.0,234.0,22
Floor,Eye,3,0.0,234.0,51
Floor,Eye,3,0.0,234.0,61
Floor,Eye,3,0.0,234.0,59
Floor,Eye,3,0.0,234.0,78
Floor,Eye,3,0.0,234.0,65
Floor,Eye,3,0.0,234.0,57
Floor,Eye,3,0.0,234.0,61
Floor,Eye,3,0.0,234.0,42
Floor,Eye,3,0.0,234.0,20
Floor,Eye,3,0.0,234.0,44
Floor,Eye,3,0.0,234.0,56
Floor,Eye,3,0.0,234.0,50
Floor,Eye,3,0.0,234.0,58
Floor,Eye,3,0.0,234.0,65
Floor,Eye,3,0.0,234.0,70
Floor,Eye,3,0.0,234.0,38
Floor,Eye,3,0.0,234.0,28
Floor,Eye,3,0.0,234.0,36
Floor,Eye,3,0.0,234.0,24
Floor,Eye,3,0.0,234.0,19
Floor,Eye,3,0.0,234.0,1
Floor,Eye,3,0.0,234.0,2
Floor,Eye,3,0.0,234.0,1
Floor,Eye,3,0.0,234.0,1
Floor,Eye,3,0.0,234.0,4
Floor,Eye,3,0.0,234.0,3
Floor,Eye,3,0.0,234.0,6
Floor,Eye,3,0.0,234.0,9
Floor,Eye,3,0.0,234.0,8
Floor,Eye,3,0.0,234.0,9
Floor,Eye,3,0.0,234.0,6
Floor,Eye,3,0.0,234.0,8
Floor,Eye,3,0.0,234.0,11
Floor,Eye,3,0.0,234.0,12
Floor,Eye,3,0.0,234.0,10
Floor,Eye,3,0.0,234.0,11
Floor,Eye,3,0.0,234.0,13
Floor,Eye,3,0.0,234.0,17
Floor,Eye,3,0.0,234.0,9
Floor,Eye,3,0.0,234.0,8
Floor,Eye,3,0.0,234.0,7
Floor,Eye,3,0.0,234.0,11
Floor,Eye,3,0.0,234.0,13
Floor,Eye,3,0.0,234.0,6
Floor,Eye,3,0.0,234.0,23
Floor,Eye,3,0.0,234.0,11
Floor,Eye,3,0.0,234.0,20
Floor,Eye,3,0.0,234.0,22
Floor,Eye,3,0.0,234.0,31
Floor,Eye,3,0.0,234.0,63
Floor,Eye,3,0.0,234.0,98
Floor,Eye,3,0.0,234.0,106
Floor,Eye,3,0.0,234.0,88
Floor,Eye,3,0.0,234.0,68
Floor,Eye,3,0.0,234.0,95
Floor,Eye,3,0.0,234.0,94
Floor,Eye,3,0.0,234.0,39
Floor,Eye,3,0.0,234.0,45
Floor,Eye,3,0.0,234.0,32
Floor,Eye,3,0.0,234.0,41
Floor,Eye,3,0.0,234.0,61
Floor,Eye,3,0.0,234.0,65
Floor,Eye,3,0.0,234.0,44
Floor,Eye,3,0.0,234.0,80
Floor,Eye,3,0.0,234.0,56
Floor,Eye,3,0.0,234.0,48
Floor,Eye,3,0.0,234.0,21
Floor,Eye,3,0.0,234.0,15
Floor,Eye,3,0.0,234.0,3
Floor,Eye,3,0.0,234.0,1
Floor,Eye,3,0.0,234.0,1
Floor,Eye,3,0.0,234.0,1
Floor,Eye,3,0.0,234.0,4
Floor,Eye,3,0.0,234.0,5
Floor,Eye,3,0.0,234.0,6
Floor,Eye,3,0.0,234.0,13
Floor,Eye,3,0.0,234.0,7
Floor,Eye,3,0.0,234.0,6
Floor,Eye,3,0.0,234.0,10
Floor,Eye,3,0.0,234.0,6
Floor,Eye,3,0.0,234.0,14
Floor,Eye,3,0.0,234.0,21
Floor,Eye,3,0.0,234.0,10
Floor,Eye,3,0.0,234.0,8
Floor,Eye,3,0.0,234.0,11
Floor,Eye,3,0.0,234.0,10
Floor,Eye,3,0.0,234.0,13
Floor,Eye,3,0.0,234.0,6
Floor,Eye,3,0.0,234.0,15
Floor,Eye,3,0.0,234.0,10
Floor,Eye,3,0.0,234.0,20
Floor,Eye,3,0.0,234.0,23
Floor,Eye,3,0.0,234.0,25
Floor,Eye,3,0.0,234.0,22
Floor,Eye,3,0.0,234.0,35
Floor,Eye,3,0.0,234.0,41
Floor,Eye,3,0.0,234.0,46
Floor,Eye,3,0.0,234.0,77
Floor,Eye,3,0.0,234.0,90
Floor,Eye,3,0.0,234.0,76
Floor,Eye,3,0.0,234.0,89
Floor,Eye,3,0.0,234.0,98
Floor,Eye,3,0.0,234.0,97
Floor,Eye,3,0.0,234.0,107
Floor,Eye,3,0.0,234.0,82
Floor,Eye,3,0.0,234.0,73
Floor,Eye,3,0.0,234.0,40
Floor,Eye,3,0.0,234.0,47
Floor,Eye,3,0.0,234.0,66
Floor,Eye,3,0.0,234.0,56
Floor,Eye,3,0.0,234.0,70
Floor,Eye,3,0.0,234.0,50
Floor,Eye,3,0.0,234.0,66
Floor,Eye,3,0.0,234.0,28
Floor,Eye,3,0.0,234.0,24
Floor,Eye,3,0.0,234.0,19
Floor,Eye,3,0.0,234.0,1
Floor,Eye,3,0.0,234.0,1
Floor,Eye,3,0.0,234.0,0
Floor,Eye,3,0.0,234.0,3
Floor,Eye,3,0.0,234.0,1
Floor,Eye,3,0.0,234.0,5
Floor,Eye,3,0.0,234.0,6
Floor,Eye,3,0.0,234.0,3
Floor,Eye,3,0.0,234.0,6
Floor,Eye,3,0.0,234.0,10
Floor,Eye,3,0.0,234.0,12
Floor,Eye,3,0.0,234.0,13
Floor,Eye,3,0.0,234.0,8
Floor,Eye,3,0.0,234.0,14
Floor,Eye,3,0.0,234.0,18
Floor,Eye,3,0.0,234.0,8
Floor,Eye,3,0.0,234.0,14
Floor,Eye,3,0.0,234.0,10
Floor,Eye,3,0.0,234.0,16
Floor,Eye,3,0.0,234.0,8
Floor,Eye,3,0.0,234.0,10
Floor,Eye,3,0.0,234.0,13
Floor,Eye,3,0.0,234.0,16
Floor,Eye,3,0.0,234.0,29
Floor,Eye,3,0.0,234.0,31
Floor,Eye,3,0.0,234.0,40
Floor,Eye,3,0.0,234.0,51
Floor,Eye,3,0.0,234.0,74
Floor,Eye,3,0.0,234.0,90
Floor,Eye,3,0.0,234.0,56
Floor,Eye,3,0.0,234.0,62
Floor,Eye,3,0.0,234.0,92
Floor,Eye,3,0.0,234.0,70
Floor,Eye,3,0.0,234.0,95
Floor,Eye,3,0.0,234.0,141
Floor,Eye,3,0.0,234.0,124
Floor,Eye,3,0.0,234.0,152
Floor,Eye,3,0.0,234.0,126
Floor,Eye,3,0.0,234.0,87
Floor,Eye,3,0.0,234.0,51
Floor,Eye,3,0.0,234.0,75
Floor,Eye,3,0.0,234.0,57
Floor,Eye,3,0.0,234.0,72
Floor,Eye,3,0.0,234.0,63
Floor,Eye,3,0.0,234.0,37
Floor,Eye,3,0.0,234.0,38
Floor,Eye,3,0.0,234.0,34
Floor,Eye,3,0.0,234.0,20
Floor,Eye,3,0.0,234.0,0
Floor,Eye,3,0.0,234.0,2
Floor,Eye,3,0.0,234.0,2
Floor,Eye,3,0.0,234.0,1
Floor,Eye,3,0.0,234.0,5
Floor,Eye,3,0.0,234.0,1
Floor,Eye,3,0.0,234.0,5
Floor,Eye,3,0.0,234.0,6
Floor,Eye,3,0.0,234.0,5
Floor,Eye,3,0.0,234.0,19
Floor,Eye,3,0.0,234.0,25
Floor,Eye,3,0.0,234.0,8
Floor,Eye,3,0.0,234.0,10
Floor,Eye,3,0.0,234.0,6
Floor,Eye,3,0.0,234.0,10
Floor,Eye,3,0.0,234.0,8
Floor,Eye,3,0.0,234.0,14
Floor,Eye,3,0.0,234.0,9
Floor,Eye,3,0.0,234.0,10
Floor,Eye,3,0.0,234.0,12
Floor,Eye,3,0.0,234.0,10
Floor,Eye,3,0.0,234.0,19
Floor,Eye,3,0.0,234.0,26
Floor,Eye,3,0.0,234.0,26
Floor,Eye,3,0.0,234.0,25
Floor,Eye,3,0.0,234.0,45
Floor,Eye,3,0.0,234.0,51
Floor,Eye,3,0.0,234.0,77
Floor,Eye,3,0.0,234.0,82
Floor,Eye,3,0.0,234.0,82
Floor,Eye,3,0.0,234.0,89
Floor,Eye,3,0.0,234.0,96
Floor,Eye,3,0.0,234.0,86
Floor,Eye,3,0.0,234.0,96
Floor,Eye,3,0.0,234.0,134
Floor,Eye,3,0.0,234.0,182
Floor,Eye,3,0.0,234.0,193
Floor,Eye,3,0.0,234.0,180
Floor,Eye,3,0.0,234.0,143
Floor,Eye,3,0.0,234.0,117
Floor,Eye,3,0.0,234.0,87
Floor,Eye,3,0.0,234.0,53
Floor,Eye,3,0.0,234.0,38
Floor,Eye,3,0.0,234.0,49
Floor,Eye,3,0.0,234.0,61
Floor,Eye,3,0.0,234.0,38
Floor,Eye,3,0.0,234.0,27
Floor,Eye,3,0.0,234.0,20
Floor,Eye,3,0.0,234.0,0
Floor,Eye,3,0.0,234.0,2
Floor,Eye,3,0.0,234.0,1
Floor,Eye,3,0.0,234.0,4
Floor,Eye,3,0.0,234.0,1
Floor,Eye,3,0.0,234.0,3
Floor,Eye,3,0.0,234.0,5
Floor,Eye,3,0.0,234.0,2
Floor,Eye,3,0.0,234.0,4
Floor,Eye,3,0.0,234.0,4
Floor,Eye,3,0.0,234.0,7
Floor,Eye,3,0.0,234.0,6
Floor,Eye,3,0.0,234.0,11
Floor,Eye,3,0.0,234.0,9
Floor,Eye,3,0.0,234.0,11
Floor,Eye,3,0.0,234.0,7
Floor,Eye,3,0.0,234.0,10
Floor,Eye,3,0.0,234.0,18
Floor,Eye,3,0.0,234.0,17
Floor,Eye,3,0.0,234.0,13
Floor,Eye,3,0.0,234.0,25
Floor,Eye,3,0.0,234.0,15
Floor,Eye,3,0.0,234.0,16
Floor,Eye,3,0.0,234.0,29
Floor,Eye,3,0.0,234.0,48
Floor,Eye,3,0.0,234.0,45
Floor,Eye,3,0.0,234.0,58
Floor,Eye,3,0.0,234.0,63
Floor,Eye,3,0.0,234.0,73
Floor,Eye,3,0.0,234.0,116
Floor,Eye,3,0.0,234.0,98
Floor,Eye,3,0.0,234.0,96
Floor,Eye,3,0.0,234.0,113
Floor,Eye,3,0.0,234.0,104
Floor,Eye,3,0.0,234.0,94
Floor,Eye,3,0.0,234.0,132
Floor,Eye,3,0.0,234.0,153
Floor,Eye,3,0.0,234.0,162
Floor,Eye,3,0.0,234.0,152
Floor,Eye,3,0.0,234.0,115
Floor,Eye,3,0.0,234.0,92
Floor,Eye,3,0.0,234.0,63
Floor,Eye,3,0.0,234.0,51
Floor,Eye,3,0.0,234.0,58
Floor,Eye,3,0.0,234.0,80
Floor,Eye,3,0.0,234.0,32
Floor,Eye,3,0.0,234.0,29
Floor,Eye,3,0.0,234.0,26
Floor,Eye,3,0.0,234.0,0
Floor,Eye,3,0.0,234.0,1
Floor,Eye,3,0.0,234.0,0
Floor,Eye,3,0.0,234.0,0
Floor,Eye,3,0.0,234.0,2
Floor,Eye,3,0.0,234.0,1
Floor,Eye,3,0.0,234.0,6
Floor,Eye,3,0.0,234.0,1
Floor,Eye,3,0.0,234.0,7
Floor,Eye,3,0.0,234.0,14
Floor,Eye,3,0.0,234.0,7
Floor,Eye,3,0.0,234.0,7
Floor,Eye,3,0.0,234.0,13
Floor,Eye,3,0.0,234.0,13
Floor,Eye,3,0.0,234.0,7
Floor,Eye,3,0.0,234.0,14
Floor,Eye,3,0.0,234.0,19
Floor,Eye,3,0.0,234.0,13
Floor,Eye,3,0.0,234.0,22
Floor,Eye,3,0.0,234.0,16
Floor,Eye,3,0.0,234.0,19
Floor,Eye,3,0.0,234.0,25
Floor,Eye,3,0.0,234.0,22
Floor,Eye,3,0.0,234.0,37
Floor,Eye,3,0.0,234.0,34
Floor,Eye,3,0.0,234.0,51
Floor,Eye,3,0.0,234.0,46
Floor,Eye,3,0.0,234.0,51
Floor,Eye,3,0.0,234.0,95
Floor,Eye,3,0.0,234.0,177
Floor,Eye,3,0.0,234.0,193
Floor,Eye,3,0.0,234.0,96
Floor,Eye,3,0.0,234.0,153
Floor,Eye,3,0.0,234.0,98
Floor,Eye,3,0.0,234.0,99
Floor,Eye,3,0.0,234.0,106
Floor,Eye,3,0.0,234.0,118
Floor,Eye,3,0.0,234.0,124
Floor,Eye,3,0.0,234.0,112
Floor,Eye,3,0.0,234.0,86
Floor,Eye,3,0.0,234.0,58
Floor,Eye,3,0.0,234.0,46
Floor,Eye,3,0.0,234.0,40
Floor,Eye,3,0.0,234.0,45
Floor,Eye,3,0.0,234.0,47
Floor,Eye,3,0.0,234.0,28
Floor,Eye,3,0.0,234.0,35
Floor,Eye,3,0.0,234.0,28
Floor,Eye,3,0.0,234.0,0
Floor,Eye,3,0.0,234.0,0
Floor,Eye,3,0.0,234.0,0
Floor,Eye,3,0.0,234.0,5
Floor,Eye,3,0.0,234.0,2
Floor,Eye,3,0.0,234.0,2
Floor,Eye,3,0.0,234.0,3
Floor,Eye,3,0.0,234.0,4
Floor,Eye,3,0.0,234.0,8
Floor,Eye,3,0.0,234.0,15
Floor,Eye,3,0.0,234.0,5
Floor,Eye,3,0.0,234.0,12
Floor,Eye,3,0.0,234.0,7
Floor,Eye,3,0.0,234.0,9
Floor,Eye,3,0.0,234.0,7
Floor,Eye,3,0.0,234.0,11
Floor,Eye,3,0.0,234.0,16
Floor,Eye,3,0.0,234.0,19
Floor,Eye,3,0.0,234.0,29
Floor,Eye,3,0.0,234.0,15
Floor,Eye,3,0.0,234.0,22
Floor,Eye,3,0.0,234.0,21
Floor,Eye,3,0.0,234.0,26
Floor,Eye,3,0.0,234.0,53
Floor,Eye,3,0.0,234.0,50
Floor,Eye,3,0.0,234.0,45
Floor,Eye,3,0.0,234.0,33
Floor,Eye,3,0.0,234.0,69
Floor,Eye,3,0.0,234.0,68
Floor,Eye,3,0.0,234.0,161
Floor,Eye,3,0.0,234.0,234
