Surface,Type,Facades,s,e,l
Floor,Eye,3,0.0,124.0,86
Floor,Eye,3,0.0,124.0,75
Floor,Eye,3,0.0,124.0,55
Floor,Eye,3,0.0,124.0,64
Floor,Eye,3,0.0,124.0,75
Floor,Eye,3,0.0,124.0,65
Floor,Eye,3,0.0,124.0,43
Floor,Eye,3,0.0,124.0,67
Floor,Eye,3,0.0,124.0,87
Floor,Eye,3,0.0,124.0,69
Floor,Eye,3,0.0,124.0,36
Floor,Eye,3,0.0,124.0,27
Floor,Eye,3,0.0,124.0,15
Floor,Eye,3,0.0,124.0,20
Floor,Eye,3,0.0,124.0,1
Floor,Eye,3,0.0,124.0,1
Floor,Eye,3,0.0,124.0,5
Floor,Eye,3,0.0,124.0,1
Floor,Eye,3,0.0,124.0,2
Floor,Eye,3,0.0,124.0,12
Floor,Eye,3,0.0,124.0,6
Floor,Eye,3,0.0,124.0,11
Floor,Eye,3,0.0,124.0,11
Floor,Eye,3,0.0,124.0,8
Floor,Eye,3,0.0,124.0,12
Floor,Eye,3,0.0,124.0,13
Floor,Eye,3,0.0,124.0,10
Floor,Eye,3,0.0,124.0,18
Floor,Eye,3,0.0,124.0,13
Floor,Eye,3,0.0,124.0,17
Floor,Eye,3,0.0,124.0,19
Floor,Eye,3,0.0,124.0,9
Floor,Eye,3,0.0,124.0,15
Floor,Eye,3,0.0,124.0,20
Floor,Eye,3,0.0,124.0,21
Floor,Eye,3,0.0,124.0,19
Floor,Eye,3,0.0,124.0,24
Floor,Eye,3,0.0,124.0,29
Floor,Eye,3,0.0,124.0,32
Floor,Eye,3,0.0,124.0,49
Floor,Eye,3,0.0,124.0,58
Floor,Eye,3,0.0,124.0,49
Floor,Eye,3,0.0,124.0,53
Floor,Eye,3,0.0,124.0,65
Floor,Eye,3,0.0,124.0,69
Floor,Eye,3,0.0,124.0,64
Floor,Eye,3,0.0,124.0,77
Floor,Eye,3,0.0,124.0,82
Floor,Eye,3,0.0,124.0,67
Floor,Eye,3,0.0,124.0,49
Floor,Eye,3,0.0,124.0,77
Floor,Eye,3,0.0,124.0,64
Floor,Eye,3,0.0,124.0,73
Floor,Eye,3,0.0,124.0,63
Floor,Eye,3,0.0,124.0,54
Floor,Eye,3,0.0,124.0,60
Floor,Eye,3,0.0,124.0,53
Floor,Eye,3,0.0,124.0,43
Floor,Eye,3,0.0,124.0,31
Floor,Eye,3,0.0,124.0,26
Floor,Eye,3,0.0,124.0,23
Floor,Eye,3,0.0,124.0,18
Floor,Eye,3,0.0,124.0,1
Floor,Eye,3,0.0,124.0,3
Floor,Eye,3,0.0,124.0,2
Floor,Eye,3,0.0,124.0,3
Floor,Eye,3,0.0,124.0,7
Floor,Eye,3,0.0,124.0,4
Floor,Eye,3,0.0,124.0,8
Floor,Eye,3,0.0,124.0,11
Floor,Eye,3,0.0,124.0,5
Floor,Eye,3,0.0,124.0,8
Floor,Eye,3,0.0,124.0,7
Floor,Eye,3,0.0,124.0,9
Floor,Eye,3,0.0,124.0,19
Floor,Eye,3,0.0,124.0,11
Floor,Eye,3,0.0,124.0,13
Floor,Eye,3,0.0,124.0,15
Floor,Eye,3,0.0,124.0,12
Floor,Eye,3,0.0,124.0,10
Floor,Eye,3,0.0,124.0,13
Floor,Eye,3,0.0,124.0,16
Floor,Eye,3,0.0,124.0,16
Floor,Eye,3,0.0,124.0,20
Floor,Eye,3,0.0,124.0,24
Floor,Eye,3,0.0,124.0,20
Floor,Eye,3,0.0,124.0,38
Floor,Eye,3,0.0,124.0,36
Floor,Eye,3,0.0,124.0,35
Floor,Eye,3,0.0,124.0,39
Floor,Eye,3,0.0,124.0,74
Floor,Eye,3,0.0,124.0,61
Floor,Eye,3,0.0,124.0,38
Floor,Eye,3,0.0,124.0,49
Floor,Eye,3,0.0,124.0,51
Floor,Eye,3,0.0,124.0,66
Floor,Eye,3,0.0,124.0,81
Floor,Eye,3,0.0,124.0,61
Floor,Eye,3,0.0,124.0,63
Floor,Eye,3,0.0,124.0,72
Floor,Eye,3,0.0,124.0,83
Floor,Eye,3,0.0,124.0,69
Floor,Eye,3,0.0,124.0,72
Floor,Eye,3,0.0,124.0,27
Floor,Eye,3,0.0,124.0,34
Floor,Eye,3,0.0,124.0,34
Floor,Eye,3,0.0,124.0,27
Floor,Eye,3,0.0,124.0,24
Floor,Eye,3,0.0,124.0,24
Floor,Eye,3,0.0,124.0,18
Floor,Eye,3,0.0,124.0,1
Floor,Eye,3,0.0,124.0,0
Floor,Eye,3,0.0,124.0,5
Floor,Eye,3,0.0,124.0,4
Floor,Eye,3,0.0,124.0,4
Floor,Eye,3,0.0,124.0,3
Floor,Eye,3,0.0,124.0,3
Floor,Eye,3,0.0,124.0,5
Floor,Eye,3,0.0,124.0,5
Floor,Eye,3,0.0,124.0,7
Floor,Eye,3,0.0,124.0,6
Floor,Eye,3,0.0,124.0,11
Floor,Eye,3,0.0,124.0,5
Floor,Eye,3,0.0,124.0,3
Floor,Eye,3,0.0,124.0,7
Floor,Eye,3,0.0,124.0,13
Floor,Eye,3,0.0,124.0,13
Floor,Eye,3,0.0,124.0,14
Floor,Eye,3,0.0,124.0,23
Floor,Eye,3,0.0,124.0,23
Floor,Eye,3,0.0,124.0,20
Floor,Eye,3,0.0,124.0,24
Floor,Eye,3,0.0,124.0,16
Floor,Eye,3,0.0,124.0,22
Floor,Eye,3,0.0,124.0,29
Floor,Eye,3,0.0,124.0,31
Floor,Eye,3,0.0,124.0,53
Floor,Eye,3,0.0,124.0,35
Floor,Eye,3,0.0,124.0,54
Floor,Eye,3,0.0,124.0,65
Floor,Eye,3,0.0,124.0,51
Floor,Eye,3,0.0,124.0,55
Floor,Eye,3,0.0,124.0,56
Floor,Eye,3,0.0,124.0,48
Floor,Eye,3,0.0,124.0,82
Floor,Eye,3,0.0,124.0,70
Floor,Eye,3,0.0,124.0,95
Floor,Eye,3,0.0,124.0,72
Floor,Eye,3,0.0,124.0,91
Floor,Eye,3,0.0,124.0,50
Floor,Eye,3,0.0,124.0,53
Floor,Eye,3,0.0,124.0,37
Floor,Eye,3,0.0,124.0,19
Floor,Eye,3,0.0,124.0,29
Floor,Eye,3,0.0,124.0,29
Floor,Eye,3,0.0,124.0,32
Floor,Eye,3,0.0,124.0,17
Floor,Eye,3,0.0,124.0,18
Floor,Eye,3,0.0,124.0,0
Floor,Eye,3,0.0,124.0,2
Floor,Eye,3,0.0,124.0,0
Floor,Eye,3,0.0,124.0,3
Floor,Eye,3,0.0,124.0,3
Floor,Eye,3,0.0,124.0,1
Floor,Eye,3,0.0,124.0,5
Floor,Eye,3,0.0,124.0,6
Floor,Eye,3,0.0,124.0,6
Floor,Eye,3,0.0,124.0,6
Floor,Eye,3,0.0,124.0,12
Floor,Eye,3,0.0,124.0,7
Floor,Eye,3,0.0,124.0,10
Floor,Eye,3,0.0,124.0,10
Floor,Eye,3,0.0,124.0,9
Floor,Eye,3,0.0,124.0,12
Floor,Eye,3,0.0,124.0,15
Floor,Eye,3,0.0,124.0,20
Floor,Eye,3,0.0,124.0,17
Floor,Eye,3,0.0,124.0,24
Floor,Eye,3,0.0,124.0,15
Floor,Eye,3,0.0,124.0,17
Floor,Eye,3,0.0,124.0,23
Floor,Eye,3,0.0,124.0,28
Floor,Eye,3,0.0,124.0,40
Floor,Eye,3,0.0,124.0,24
Floor,Eye,3,0.0,124.0,31
Floor,Eye,3,0.0,124.0,35
Floor,Eye,3,0.0,124.0,40
Floor,Eye,3,0.0,124.0,41
Floor,Eye,3,0.0,124.0,46
Floor,Eye,3,0.0,124.0,56
Floor,Eye,3,0.0,124.0,56
Floor,Eye,3,0.0,124.0,58
Floor,Eye,3,0.0,124.0,62
Floor,Eye,3,0.0,124.0,56
Floor,Eye,3,0.0,124.0,54
Floor,Eye,3,0.0,124.0,52
Floor,Eye,3,0.0,124.0,52
Floor,Eye,3,0.0,124.0,40
Floor,Eye,3,0.0,124.0,35
Floor,Eye,3,0.0,124.0,27
Floor,Eye,3,0.0,124.0,28
Floor,Eye,3,0.0,124.0,25
Floor,Eye,3,0.0,124.0,25
Floor,Eye,3,0.0,124.0,27
Floor,Eye,3,0.0,124.0,15
Floor,Eye,3,0.0,124.0,14
Floor,Eye,3,0.0,124.0,0
Floor,Eye,3,0.0,124.0,1
Floor,Eye,3,0.0,124.0,3
Floor,Eye,3,0.0,124.0,5
Floor,Eye,3,0.0,124.0,4
Floor,Eye,3,0.0,124.0,2
Floor,Eye,3,0.0,124.0,0
Floor,Eye,3,0.0,124.0,5
Floor,Eye,3,0.0,124.0,4
Floor,Eye,3,0.0,124.0,4
Floor,Eye,3,0.0,124.0,11
Floor,Eye,3,0.0,124.0,10
Floor,Eye,3,0.0,124.0,4
Floor,Eye,3,0.0,124.0,9
Floor,Eye,3,0.0,124.0,6
Floor,Eye,3,0.0,124.0,10
Floor,Eye,3,0.0,124.0,9
Floor,Eye,3,0.0,124.0,9
Floor,Eye,3,0.0,124.0,9
Floor,Eye,3,0.0,124.0,14
Floor,Eye,3,0.0,124.0,19
Floor,Eye,3,0.0,124.0,25
Floor,Eye,3,0.0,124.0,28
Floor,Eye,3,0.0,124.0,22
Floor,Eye,3,0.0,124.0,21
Floor,Eye,3,0.0,124.0,30
Floor,Eye,3,0.0,124.0,22
Floor,Eye,3,0.0,124.0,25
Floor,Eye,3,0.0,124.0,44
Floor,Eye,3,0.0,124.0,44
Floor,Eye,3,0.0,124.0,45
Floor,Eye,3,0.0,124.0,44
Floor,Eye,3,0.0,124.0,37
Floor,Eye,3,0.0,124.0,40
Floor,Eye,3,0.0,124.0,34
Floor,Eye,3,0.0,124.0,57
Floor,Eye,3,0.0,124.0,34
Floor,Eye,3,0.0,124.0,47
Floor,Eye,3,0.0,124.0,29
Floor,Eye,3,0.0,124.0,32
Floor,Eye,3,0.0,124.0,29
Floor,Eye,3,0.0,124.0,23
Floor,Eye,3,0.0,124.0,24
Floor,Eye,3,0.0,124.0,20
Floor,Eye,3,0.0,124.0,13
Floor,Eye,3,0.0,124.0,14
Floor,Eye,3,0.0,124.0,9
Floor,Eye,3,0.0,124.0,10
Floor,Eye,3,0.0,124.0,0
Floor,Eye,3,0.0,124.0,1
Floor,Eye,3,0.0,124.0,1
Floor,Eye,3,0.0,124.0,3
Floor,Eye,3,0.0,124.0,6
Floor,Eye,3,0.0,124.0,5
Floor,Eye,3,0.0,124.0,5
Floor,Eye,3,0.0,124.0,3
Floor,Eye,3,0.0,124.0,5
Floor,Eye,3,0.0,124.0,2
Floor,Eye,3,0.0,124.0,8
Floor,Eye,3,0.0,124.0,8
Floor,Eye,3,0.0,124.0,8
Floor,Eye,3,0.0,124.0,7
Floor,Eye,3,0.0,124.0,6
Floor,Eye,3,0.0,124.0,3
Floor,Eye,3,0.0,124.0,10
Floor,Eye,3,0.0,124.0,10
Floor,Eye,3,0.0,124.0,13
Floor,Eye,3,0.0,124.0,22
Floor,Eye,3,0.0,124.0,16
Floor,Eye,3,0.0,124.0,15
Floor,Eye,3,0.0,124.0,21
Floor,Eye,3,0.0,124.0,21
Floor,Eye,3,0.0,124.0,17
Floor,Eye,3,0.0,124.0,22
Floor,Eye,3,0.0,124.0,24
Floor,Eye,3,0.0,124.0,20
Floor,Eye,3,0.0,124.0,26
Floor,Eye,3,0.0,124.0,35
Floor,Eye,3,0.0,124.0,41
Floor,Eye,3,0.0,124.0,34
Floor,Eye,3,0.0,124.0,39
Floor,Eye,3,0.0,124.0,34
Floor,Eye,3,0.0,124.0,41
Floor,Eye,3,0.0,124.0,46
Floor,Eye,3,0.0,124.0,41
Floor,Eye,3,0.0,124.0,34
Floor,Eye,3,0.0,124.0,26
Floor,Eye,3,0.0,124.0,18
Floor,Eye,3,0.0,124.0,20
Floor,Eye,3,0.0,124.0,15
Floor,Eye,3,0.0,124.0,15
Floor,Eye,3,0.0,124.0,19
Floor,Eye,3,0.0,124.0,4
Floor,Eye,3,0.0,124.0,1
Floor,Eye,3,0.0,124.0,1
Floor,Eye,3,0.0,124.0,1
Floor,Eye,3,0.0,124.0,1
Floor,Eye,3,0.0,124.0,7
Floor,Eye,3,0.0,124.0,3
Floor,Eye,3,0.0,124.0,3
Floor,Eye,3,0.0,124.0,5
Floor,Eye,3,0.0,124.0,1
Floor,Eye,3,0.0,124.0,6
Floor,Eye,3,0.0,124.0,4
Floor,Eye,3,0.0,124.0,1
Floor,Eye,3,0.0,124.0,2
Floor,Eye,3,0.0,124.0,4
Floor,Eye,3,0.0,124.0,7
Floor,Eye,3,0.0,124.0,7
Floor,Eye,3,0.0,124.0,2
Floor,Eye,3,0.0,124.0,12
Floor,Eye,3,0.0,124.0,14
Floor,Eye,3,0.0,124.0,10
Floor,Eye,3,0.0,124.0,14
Floor,Eye,3,0.0,124.0,13
Floor,Eye,3,0.0,124.0,19
Floor,Eye,3,0.0,124.0,9
Floor,Eye,3,0.0,124.0,14
Floor,Eye,3,0.0,124.0,27
Floor,Eye,3,0.0,124.0,17
Floor,Eye,3,0.0,124.0,18
Floor,Eye,3,0.0,124.0,18
Floor,Eye,3,0.0,124.0,34
Floor,Eye,3,0.0,124.0,22
Floor,Eye,3,0.0,124.0,19
Floor,Eye,3,0.0,124.0,21
Floor,Eye,3,0.0,124.0,33
Floor,Eye,3,0.0,124.0,17
Floor,Eye,3,0.0,124.0,26
Floor,Eye,3,0.0,124.0,22
Floor,Eye,3,0.0,124.0,19
Floor,Eye,3,0.0,124.0,8
Floor,Eye,3,0.0,124.0,11
Floor,Eye,3,0.0,124.0,13
Floor,Eye,3,0.0,124.0,5
Floor,Eye,3,0.0,124.0,9
Floor,Eye,3,0.0,124.0,9
Floor,Eye,3,0.0,124.0,0
Floor,Eye,3,0.0,124.0,1
Floor,Eye,3,0.0,124.0,4
Floor,Eye,3,0.0,124.0,1
Floor,Eye,3,0.0,124.0,5
Floor,Eye,3,0.0,124.0,7
Floor,Eye,3,0.0,124.0,3
Floor,Eye,3,0.0,124.0,10
Floor,Eye,3,0.0,124.0,5
Floor,Eye,3,0.0,124.0,4
Floor,Eye,3,0.0,124.0,3
Floor,Eye,3,0.0,124.0,2
Floor,Eye,3,0.0,124.0,3
Floor,Eye,3,0.0,124.0,4
Floor,Eye,3,0.0,124.0,6
Floor,Eye,3,0.0,124.0,10
Floor,Eye,3,0.0,124.0,5
Floor,Eye,3,0.0,124.0,9
Floor,Eye,3,0.0,124.0,6
Floor,Eye,3,0.0,124.0,8
Floor,Eye,3,0.0,124.0,7
Floor,Eye,3,0.0,124.0,12
Floor,Eye,3,0.0,124.0,16
Floor,Eye,3,0.0,124.0,7
Floor,Eye,3,0.0,124.0,19
Floor,Eye,3,0.0,124.0,14
Floor,Eye,3,0.0,124.0,18
Floor,Eye,3,0.0,124.0,22
Floor,Eye,3,0.0,124.0,17
Floor,Eye,3,0.0,124.0,22
Floor,Eye,3,0.0,124.0,13
Floor,Eye,3,0.0,124.0,16
Floor,Eye,3,0.0,124.0,39
Floor,Eye,3,0.0,124.0,27
Floor,Eye,3,0.0,124.0,14
Floor,Eye,3,0.0,124.0,18
Floor,Eye,3,0.0,124.0,14
Floor,Eye,3,0.0,124.0,9
Floor,Eye,3,0.0,124.0,11
Floor,Eye,3,0.0,124.0,11
Floor,Eye,3,0.0,124.0,12
Floor,Eye,3,0.0,124.0,6
Floor,Eye,3,0.0,124.0,0
Floor,Eye,3,0.0,124.0,0
Floor,Eye,3,0.0,124.0,2
Floor,Eye,3,0.0,124.0,1
Floor,Eye,3,0.0,124.0,1
Floor,Eye,3,0.0,124.0,2
Floor,Eye,3,0.0,124.0,6
Floor,Eye,3,0.0,124.0,6
Floor,Eye,3,0.0,124.0,3
Floor,Eye,3,0.0,124.0,3
Floor,Eye,3,0.0,124.0,2
Floor,Eye,3,0.0,124.0,0
Floor,Eye,3,0.0,124.0,2
Floor,Eye,3,0.0,124.0,2
Floor,Eye,3,0.0,124.0,5
Floor,Eye,3,0.0,124.0,4
Floor,Eye,3,0.0,124.0,1
Floor,Eye,3,0.0,124.0,2
Floor,Eye,3,0.0,124.0,4
Floor,Eye,3,0.0,124.0,6
Floor,Eye,3,0.0,124.0,2
Floor,Eye,3,0.0,124.0,6
Floor,Eye,3,0.0,124.0,7
Floor,Eye,3,0.0,124.0,11
Floor,Eye,3,0.0,124.0,8
Floor,Eye,3,0.0,124.0,8
Floor,Eye,3,0.0,124.0,7
Floor,Eye,3,0.0,124.0,8
Floor,Eye,3,0.0,124.0,8
Floor,Eye,3,0.0,124.0,3
Floor,Eye,3,0.0,124.0,7
Floor,Eye,3,0.0,124.0,9
Floor,Eye,3,0.0,124.0,10
Floor,Eye,3,0.0,124.0,9
Floor,Eye,3,0.0,124.0,5
Floor,Eye,3,0.0,124.0,18
Floor,Eye,3,0.0,124.0,7
Floor,Eye,3,0.0,124.0,5
Floor,Eye,3,0.0,124.0,5
Floor,Eye,3,0.0,124.0,2
Floor,Eye,3,0.0,124.0,1
Floor,Eye,3,0.0,124.0,1
Floor,Eye,3,0.0,124.0,3
Window1,Eye,3,0.0,215.0,3
Window1,Eye,3,0.0,215.0,3
Window1,Eye,3,0.0,215.0,3
Window1,Eye,3,0.0,215.0,6
Window1,Eye,3,0.0,215.0,1
Window1,Eye,3,0.0,215.0,0
Window1,Eye,3,0.0,215.0,1
Window1,Eye,3,0.0,215.0,2
Window1,Eye,3,0.0,215.0,5
Window1,Eye,3,0.0,215.0,1
Window1,Eye,3,0.0,215.0,0
Window1,Eye,3,0.0,215.0,4
Window1,Eye,3,0.0,215.0,2
Window1,Eye,3,0.0,215.0,4
Window1,Eye,3,0.0,215.0,7
Window1,Eye,3,0.0,215.0,7
Window1,Eye,3,0.0,215.0,3
Window1,Eye,3,0.0,215.0,2
Window1,Eye,3,0.0,215.0,2
Window1,Eye,3,0.0,215.0,1
Window1,Eye,3,0.0,215.0,9
Window1,Eye,3,0.0,215.0,5
Window1,Eye,3,0.0,215.0,7
Window1,Eye,3,0.0,215.0,5
Window1,Eye,3,0.0,215.0,4
Window1,Eye,3,0.0,215.0,2
Window1,Eye,3,0.0,215.0,2
Window1,Eye,3,0.0,215.0,1
Window1,Eye,3,0.0,215.0,0
Window1,Eye,3,0.0,215.0,2
Window1,Eye,3,0.0,215.0,1
Window1,Eye,3,0.0,215.0,4
Window1,Eye,3,0.0,215.0,5
Window1,Eye,3,0.0,215.0,8
Window1,Eye,3,0.0,215.0,15
Window1,Eye,3,0.0,215.0,9
Window1,Eye,3,0.0,215.0,4
Window1,Eye,3,0.0,215.0,6
Window1,Eye,3,0.0,215.0,1
Window1,Eye,3,0.0,215.0,5
Window1,Eye,3,0.0,215.0,12
Window1,Eye,3,0.0,215.0,7
Window1,Eye,3,0.0,215.0,5
Window1,Eye,3,0.0,215.0,2
Window1,Eye,3,0.0,215.0,2
Window1,Eye,3,0.0,215.0,5
Window1,Eye,3,0.0,215.0,2
Window1,Eye,3,0.0,215.0,5
Window1,Eye,3,0.0,215.0,3
Window1,Eye,3,0.0,215.0,2
Window1,Eye,3,0.0,215.0,1
Window1,Eye,3,0.0,215.0,2
Window1,Eye,3,0.0,215.0,12
Window1,Eye,3,0.0,215.0,15
Window1,Eye,3,0.0,215.0,17
Window1,Eye,3,0.0,215.0,8
Window1,Eye,3,0.0,215.0,5
Window1,Eye,3,0.0,215.0,4
Window1,Eye,3,0.0,215.0,2
Window1,Eye,3,0.0,215.0,1
Window1,Eye,3,0.0,215.0,5
Window1,Eye,3,0.0,215.0,7
Window1,Eye,3,0.0,215.0,6
Window1,Eye,3,0.0,215.0,2
Window1,Eye,3,0.0,215.0,3
Window1,Eye,3,0.0,215.0,5
Window1,Eye,3,0.0,215.0,3
Window1,Eye,3,0.0,215.0,0
Window1,Eye,3,0.0,215.0,7
Window1,Eye,3,0.0,215.0,5
Window1,Eye,3,0.0,215.0,5
Window1,Eye,3,0.0,215.0,5
Window1,Eye,3,0.0,215.0,10
Window1,Eye,3,0.0,215.0,19
Window1,Eye,3,0.0,215.0,12
Window1,Eye,3,0.0,215.0,2
Window1,Eye,3,0.0,215.0,2
Window1,Eye,3,0.0,215.0,2
Window1,Eye,3,0.0,215.0,6
Window1,Eye,3,0.0,215.0,5
Window1,Eye,3,0.0,215.0,6
Window1,Eye,3,0.0,215.0,12
Window1,Eye,3,0.0,215.0,9
Window1,Eye,3,0.0,215.0,7
Window1,Eye,3,0.0,215.0,4
Window1,Eye,3,0.0,215.0,4
Window1,Eye,3,0.0,215.0,8
Window1,Eye,3,0.0,215.0,4
Window1,Eye,3,0.0,215.0,1
Window1,Eye,3,0.0,215.0,6
Window1,Eye,3,0.0,215.0,5
Window1,Eye,3,0.0,215.0,13
Window1,Eye,3,0.0,215.0,13
Window1,Eye,3,0.0,215.0,16
Window1,Eye,3,0.0,215.0,11
Window1,Eye,3,0.0,215.0,8
Window1,Eye,3,0.0,215.0,12
Window1,Eye,3,0.0,215.0,4
Window1,Eye,3,0.0,215.0,3
Window1,Eye,3,0.0,215.0,7
Window1,Eye,3,0.0,215.0,13
Window1,Eye,3,0.0,215.0,8
Window1,Eye,3,0.0,215.0,12
Window1,Eye,3,0.0,215.0,6
Window1,Eye,3,0.0,215.0,4
Window1,Eye,3,0.0,215.0,1
Window1,Eye,3,0.0,215.0,2
Window1,Eye,3,0.0,215.0,6
Window1,Eye,3,0.0,215.0,8
Window1,Eye,3,0.0,215.0,11
Window1,Eye,3,0.0,215.0,10
Window1,Eye,3,0.0,215.0,16
Window1,Eye,3,0.0,215.0,23
Window1,Eye,3,0.0,215.0,18
Window1,Eye,3,0.0,215.0,9
Window1,Eye,3,0.0,215.0,2
Window1,Eye,3,0.0,215.0,5
Window1,Eye,3,0.0,215.0,1
Window1,Eye,3,0.0,215.0,1
Window1,Eye,3,0.0,215.0,3
Window1,Eye,3,0.0,215.0,6
Window1,Eye,3,0.0,215.0,14
Window1,Eye,3,0.0,215.0,9
Window1,Eye,3,0.0,215.0,5
Window1,Eye,3,0.0,215.0,3
Window1,Eye,3,0.0,215.0,3
Window1,Eye,3,0.0,215.0,5
Window1,Eye,3,0.0,215.0,5
Window1,Eye,3,0.0,215.0,1
Window1,Eye,3,0.0,215.0,10
Window1,Eye,3,0.0,215.0,16
Window1,Eye,3,0.0,215.0,10
Window1,Eye,3,0.0,215.0,20
Window1,Eye,3,0.0,215.0,14
Window1,Eye,3,0.0,215.0,14
Window1,Eye,3,0.0,215.0,12
Window1,Eye,3,0.0,215.0,6
Window1,Eye,3,0.0,215.0,6
Window1,Eye,3,0.0,215.0,2
Window1,Eye,3,0.0,215.0,2
Window1,Eye,3,0.0,215.0,11
Window1,Eye,3,0.0,215.0,8
Window1,Eye,3,0.0,215.0,12
Window1,Eye,3,0.0,215.0,14
Window1,Eye,3,0.0,215.0,6
Window1,Eye,3,0.0,215.0,1
Window1,Eye,3,0.0,215.0,1
Window1,Eye,3,0.0,215.0,5
Window1,Eye,3,0.0,215.0,3
Window1,Eye,3,0.0,215.0,18
Window1,Eye,3,0.0,215.0,17
Window1,Eye,3,0.0,215.0,19
Window1,Eye,3,0.0,215.0,26
Window1,Eye,3,0.0,215.0,10
Window1,Eye,3,0.0,215.0,10
Window1,Eye,3,0.0,215.0,10
Window1,Eye,3,0.0,215.0,3
Window1,Eye,3,0.0,215.0,5
Window1,Eye,3,0.0,215.0,3
Window1,Eye,3,0.0,215.0,4
Window1,Eye,3,0.0,215.0,19
Window1,Eye,3,0.0,215.0,13
Window1,Eye,3,0.0,215.0,12
Window1,Eye,3,0.0,215.0,10
Window1,Eye,3,0.0,215.0,11
Window1,Eye,3,0.0,215.0,11
Window1,Eye,3,0.0,215.0,0
Window1,Eye,3,0.0,215.0,4
Window1,Eye,3,0.0,215.0,6
Window1,Eye,3,0.0,215.0,7
Window1,Eye,3,0.0,215.0,14
Window1,Eye,3,0.0,215.0,17
Window1,Eye,3,0.0,215.0,6
Window1,Eye,3,0.0,215.0,11
Window1,Eye,3,0.0,215.0,11
Window1,Eye,3,0.0,215.0,14
Window1,Eye,3,0.0,215.0,4
Window1,Eye,3,0.0,215.0,2
Window1,Eye,3,0.0,215.0,6
Window1,Eye,3,0.0,215.0,6
Window1,Eye,3,0.0,215.0,18
Window1,Eye,3,0.0,215.0,9
Window1,Eye,3,0.0,215.0,12
Window1,Eye,3,0.0,215.0,7
Window1,Eye,3,0.0,215.0,6
Window1,Eye,3,0.0,215.0,8
Window1,Eye,3,0.0,215.0,8
Window1,Eye,3,0.0,215.0,7
Window1,Eye,3,0.0,215.0,8
Window1,Eye,3,0.0,215.0,8
Window1,Eye,3,0.0,215.0,10
Window1,Eye,3,0.0,215.0,14
Window1,Eye,3,0.0,215.0,15
Window1,Eye,3,0.0,215.0,23
Window1,Eye,3,0.0,215.0,10
Window1,Eye,3,0.0,215.0,6
Window1,Eye,3,0.0,215.0,6
Window1,Eye,3,0.0,215.0,4
Window1,Eye,3,0.0,215.0,4
Window1,Eye,3,0.0,215.0,10
Window1,Eye,3,0.0,215.0,12
Window1,Eye,3,0.0,215.0,19
Window1,Eye,3,0.0,215.0,13
Window1,Eye,3,0.0,215.0,11
Window1,Eye,3,0.0,215.0,6
Window1,Eye,3,0.0,215.0,4
Window1,Eye,3,0.0,215.0,4
Window1,Eye,3,0.0,215.0,8
Window1,Eye,3,0.0,215.0,11
Window1,Eye,3,0.0,215.0,14
Window1,Eye,3,0.0,215.0,13
Window1,Eye,3,0.0,215.0,17
Window1,Eye,3,0.0,215.0,15
Window1,Eye,3,0.0,215.0,31
Window1,Eye,3,0.0,215.0,7
Window1,Eye,3,0.0,215.0,7
Window1,Eye,3,0.0,215.0,7
Window1,Eye,3,0.0,215.0,3
Window1,Eye,3,0.0,215.0,5
Window1,Eye,3,0.0,215.0,13
Window1,Eye,3,0.0,215.0,13
Window1,Eye,3,0.0,215.0,13
Window1,Eye,3,0.0,215.0,17
Window1,Eye,3,0.0,215.0,8
Window1,Eye,3,0.0,215.0,8
Window1,Eye,3,0.0,215.0,9
Window1,Eye,3,0.0,215.0,8
Window1,Eye,3,0.0,215.0,8
Window1,Eye,3,0.0,215.0,8
Window1,Eye,3,0.0,215.0,7
Window1,Eye,3,0.0,215.0,17
Window1,Eye,3,0.0,215.0,10
Window1,Eye,3,0.0,215.0,16
Window1,Eye,3,0.0,215.0,12
Window1,Eye,3,0.0,215.0,14
Window1,Eye,3,0.0,215.0,5
Window1,Eye,3,0.0,215.0,9
Window1,Eye,3,0.0,215.0,6
Window1,Eye,3,0.0,215.0,6
Window1,Eye,3,0.0,215.0,13
Window1,Eye,3,0.0,215.0,9
Window1,Eye,3,0.0,215.0,15
Window1,Eye,3,0.0,215.0,10
Window1,Eye,3,0.0,215.0,6
Window1,Eye,3,0.0,215.0,6
Window1,Eye,3,0.0,215.0,7
Window1,Eye,3,0.0,215.0,9
Window1,Eye,3,0.0,215.0,8
Window1,Eye,3,0.0,215.0,12
Window1,Eye,3,0.0,215.0,4
Window1,Eye,3,0.0,215.0,9
Window1,Eye,3,0.0,215.0,12
Window1,Eye,3,0.0,215.0,14
Window1,Eye,3,0.0,215.0,8
Window1,Eye,3,0.0,215.0,13
Window1,Eye,3,0.0,215.0,8
Window1,Eye,3,0.0,215.0,3
Window1,Eye,3,0.0,215.0,4
Window1,Eye,3,0.0,215.0,6
Window1,Eye,3,0.0,215.0,3
Window1,Eye,3,0.0,215.0,14
Window1,Eye,3,0.0,215.0,13
Window1,Eye,3,0.0,215.0,7
Window1,Eye,3,0.0,215.0,13
Window1,Eye,3,0.0,215.0,8
Window1,Eye,3,0.0,215.0,7
Window1,Eye,3,0.0,215.0,9
Window1,Eye,3,0.0,215.0,11
Window1,Eye,3,0.0,215.0,19
Window1,Eye,3,0.0,215.0,7
Window1,Eye,3,0.0,215.0,8
