Surface,Type,Facades,s,e,l
Floor,Eye,3,0.0,230.0,41
Floor,Eye,3,0.0,230.0,37
Floor,Eye,3,0.0,230.0,28
Floor,Eye,3,0.0,230.0,21
Floor,Eye,3,0.0,230.0,20
Floor,Eye,3,0.0,230.0,16
Floor,Eye,3,0.0,230.0,12
Floor,Eye,3,0.0,230.0,8
Floor,Eye,3,0.0,230.0,4
Floor,Eye,3,0.0,230.0,6
Floor,Eye,3,0.0,230.0,7
Floor,Eye,3,0.0,230.0,13
Floor,Eye,3,0.0,230.0,12
Floor,Eye,3,0.0,230.0,6
Floor,Eye,3,0.0,230.0,18
Floor,Eye,3,0.0,230.0,18
Floor,Eye,3,0.0,230.0,33
Floor,Eye,3,0.0,230.0,37
Floor,Eye,3,0.0,230.0,34
Floor,Eye,3,0.0,230.0,40
Floor,Eye,3,0.0,230.0,34
Floor,Eye,3,0.0,230.0,48
Floor,Eye,3,0.0,230.0,50
Floor,Eye,3,0.0,230.0,41
Floor,Eye,3,0.0,230.0,43
Floor,Eye,3,0.0,230.0,51
Floor,Eye,3,0.0,230.0,44
Floor,Eye,3,0.0,230.0,48
Floor,Eye,3,0.0,230.0,56
Floor,Eye,3,0.0,230.0,38
Floor,Eye,3,0.0,230.0,38
Floor,Eye,3,0.0,230.0,49
Floor,Eye,3,0.0,230.0,43
Floor,Eye,3,0.0,230.0,33
Floor,Eye,3,0.0,230.0,34
Floor,Eye,3,0.0,230.0,49
Floor,Eye,3,0.0,230.0,46
Floor,Eye,3,0.0,230.0,48
Floor,Eye,3,0.0,230.0,44
Floor,Eye,3,0.0,230.0,38
Floor,Eye,3,0.0,230.0,47
Floor,Eye,3,0.0,230.0,58
Floor,Eye,3,0.0,230.0,65
Floor,Eye,3,0.0,230.0,59
Floor,Eye,3,0.0,230.0,95
Floor,Eye,3,0.0,230.0,118
Floor,Eye,3,0.0,230.0,63
Floor,Eye,3,0.0,230.0,43
Floor,Eye,3,0.0,230.0,52
Floor,Eye,3,0.0,230.0,36
Floor,Eye,3,0.0,230.0,36
Floor,Eye,3,0.0,230.0,30
Floor,Eye,3,0.0,230.0,26
Floor,Eye,3,0.0,230.0,20
Floor,Eye,3,0.0,230.0,22
Floor,Eye,3,0.0,230.0,15
Floor,Eye,3,0.0,230.0,3
Floor,Eye,3,0.0,230.0,5
Floor,Eye,3,0.0,230.0,7
Floor,Eye,3,0.0,230.0,5
Floor,Eye,3,0.0,230.0,9
Floor,Eye,3,0.0,230.0,11
Floor,Eye,3,0.0,230.0,15
Floor,Eye,3,0.0,230.0,26
Floor,Eye,3,0.0,230.0,35
Floor,Eye,3,0.0,230.0,48
Floor,Eye,3,0.0,230.0,39
Floor,Eye,3,0.0,230.0,41
Floor,Eye,3,0.0,230.0,46
Floor,Eye,3,0.0,230.0,40
Floor,Eye,3,0.0,230.0,35
Floor,Eye,3,0.0,230.0,37
Floor,Eye,3,0.0,230.0,41
Floor,Eye,3,0.0,230.0,57
Floor,Eye,3,0.0,230.0,50
Floor,Eye,3,0.0,230.0,41
Floor,Eye,3,0.0,230.0,59
Floor,Eye,3,0.0,230.0,38
Floor,Eye,3,0.0,230.0,37
Floor,Eye,3,0.0,230.0,38
Floor,Eye,3,0.0,230.0,30
Floor,Eye,3,0.0,230.0,41
Floor,Eye,3,0.0,230.0,40
Floor,Eye,3,0.0,230.0,75
Floor,Eye,3,0.0,230.0,71
Floor,Eye,3,0.0,230.0,51
Floor,Eye,3,0.0,230.0,48
Floor,Eye,3,0.0,230.0,62
Floor,Eye,3,0.0,230.0,57
Floor,Eye,3,0.0,230.0,71
Floor,Eye,3,0.0,230.0,102
Floor,Eye,3,0.0,230.0,106
Floor,Eye,3,0.0,230.0,144
Floor,Eye,3,0.0,230.0,116
Floor,Eye,3,0.0,230.0,73
Floor,Eye,3,0.0,230.0,52
Floor,Eye,3,0.0,230.0,75
Floor,Eye,3,0.0,230.0,35
Floor,Eye,3,0.0,230.0,32
Floor,Eye,3,0.0,230.0,44
Floor,Eye,3,0.0,230.0,37
Floor,Eye,3,0.0,230.0,26
Floor,Eye,3,0.0,230.0,23
Floor,Eye,3,0.0,230.0,19
Floor,Eye,3,0.0,230.0,1
Floor,Eye,3,0.0,230.0,8
Floor,Eye,3,0.0,230.0,11
Floor,Eye,3,0.0,230.0,10
Floor,Eye,3,0.0,230.0,10
Floor,Eye,3,0.0,230.0,15
Floor,Eye,3,0.0,230.0,22
Floor,Eye,3,0.0,230.0,20
Floor,Eye,3,0.0,230.0,41
Floor,Eye,3,0.0,230.0,36
Floor,Eye,3,0.0,230.0,43
Floor,Eye,3,0.0,230.0,52
Floor,Eye,3,0.0,230.0,64
Floor,Eye,3,0.0,230.0,39
Floor,Eye,3,0.0,230.0,42
Floor,Eye,3,0.0,230.0,30
Floor,Eye,3,0.0,230.0,53
Floor,Eye,3,0.0,230.0,66
Floor,Eye,3,0.0,230.0,51
Floor,Eye,3,0.0,230.0,48
Floor,Eye,3,0.0,230.0,31
Floor,Eye,3,0.0,230.0,30
Floor,Eye,3,0.0,230.0,34
Floor,Eye,3,0.0,230.0,30
Floor,Eye,3,0.0,230.0,36
Floor,Eye,3,0.0,230.0,53
Floor,Eye,3,0.0,230.0,50
Floor,Eye,3,0.0,230.0,39
Floor,Eye,3,0.0,230.0,79
Floor,Eye,3,0.0,230.0,92
Floor,Eye,3,0.0,230.0,80
Floor,Eye,3,0.0,230.0,110
Floor,Eye,3,0.0,230.0,102
Floor,Eye,3,0.0,230.0,92
Floor,Eye,3,0.0,230.0,122
Floor,Eye,3,0.0,230.0,101
Floor,Eye,3,0.0,230.0,103
Floor,Eye,3,0.0,230.0,61
Floor,Eye,3,0.0,230.0,63
Floor,Eye,3,0.0,230.0,57
Floor,Eye,3,0.0,230.0,65
Floor,Eye,3,0.0,230.0,49
Floor,Eye,3,0.0,230.0,45
Floor,Eye,3,0.0,230.0,25
Floor,Eye,3,0.0,230.0,23
Floor,Eye,3,0.0,230.0,28
Floor,Eye,3,0.0,230.0,27
Floor,Eye,3,0.0,230.0,20
Floor,Eye,3,0.0,230.0,7
Floor,Eye,3,0.0,230.0,5
Floor,Eye,3,0.0,230.0,7
Floor,Eye,3,0.0,230.0,6
Floor,Eye,3,0.0,230.0,16
Floor,Eye,3,0.0,230.0,10
Floor,Eye,3,0.0,230.0,28
Floor,Eye,3,0.0,230.0,37
Floor,Eye,3,0.0,230.0,51
Floor,Eye,3,0.0,230.0,35
Floor,Eye,3,0.0,230.0,30
Floor,Eye,3,0.0,230.0,36
Floor,Eye,3,0.0,230.0,50
Floor,Eye,3,0.0,230.0,45
Floor,Eye,3,0.0,230.0,34
Floor,Eye,3,0.0,230.0,34
Floor,Eye,3,0.0,230.0,41
Floor,Eye,3,0.0,230.0,62
Floor,Eye,3,0.0,230.0,52
Floor,Eye,3,0.0,230.0,35
Floor,Eye,3,0.0,230.0,33
Floor,Eye,3,0.0,230.0,46
Floor,Eye,3,0.0,230.0,47
Floor,Eye,3,0.0,230.0,34
Floor,Eye,3,0.0,230.0,37
Floor,Eye,3,0.0,230.0,32
Floor,Eye,3,0.0,230.0,40
Floor,Eye,3,0.0,230.0,36
Floor,Eye,3,0.0,230.0,61
Floor,Eye,3,0.0,230.0,88
Floor,Eye,3,0.0,230.0,100
Floor,Eye,3,0.0,230.0,122
Floor,Eye,3,0.0,230.0,114
Floor,Eye,3,0.0,230.0,112
Floor,Eye,3,0.0,230.0,125
Floor,Eye,3,0.0,230.0,144
Floor,Eye,3,0.0,230.0,96
Floor,Eye,3,0.0,230.0,92
Floor,Eye,3,0.0,230.0,47
Floor,Eye,3,0.0,230.0,55
